Id2,Geography,Estimate; EMPLOYMENT STATUS - Population 16 years and over,Percent; EMPLOYMENT STATUS - Population 16 years and over,Estimate; EMPLOYMENT STATUS - Population 16 years and over - Not in labor force,Percent; EMPLOYMENT STATUS - Population 16 years and over - Not in labor force,Estimate; EMPLOYMENT STATUS - Civilian labor force,Percent; EMPLOYMENT STATUS - Civilian labor force,Percent; EMPLOYMENT STATUS - Civilian labor force - Unemployment Rate,Estimate; EMPLOYMENT STATUS - Females 16 years and over,Percent; EMPLOYMENT STATUS - Females 16 years and over,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force,Percent; EMPLOYMENT STATUS - Females 16 years and over - In labor force,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force,Percent; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force - Employed,Percent; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force - Employed,Estimate; COMMUTING TO WORK - Workers 16 years and over,Percent; COMMUTING TO WORK - Workers 16 years and over,"Estimate; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van -- drove alone","Percent; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van -- drove alone","Estimate; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van -- carpooled","Percent; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van -- carpooled",Estimate; COMMUTING TO WORK - Workers 16 years and over - Public transportation (excluding taxicab),Percent; COMMUTING TO WORK - Workers 16 years and over - Public transportation (excluding taxicab),Estimate; COMMUTING TO WORK - Workers 16 years and over - Walked,Percent; COMMUTING TO WORK - Workers 16 years and over - Walked,Estimate; COMMUTING TO WORK - Workers 16 years and over - Other means,Percent; COMMUTING TO WORK - Workers 16 years and over - Other means,Estimate; COMMUTING TO WORK - Workers 16 years and over - Worked at home,Percent; COMMUTING TO WORK - Workers 16 years and over - Worked at home,Estimate; COMMUTING TO WORK - Mean travel time to work (minutes),Estimate; OCCUPATION - Civilian employed population 16 years and over,Percent; OCCUPATION - Civilian employed population 16 years and over,"Estimate; OCCUPATION - Civilian employed population 16 years and over - Management, business, science, and arts occupations","Percent; OCCUPATION - Civilian employed population 16 years and over - Management, business, science, and arts occupations",Estimate; OCCUPATION - Civilian employed population 16 years and over - Service occupations,Percent; OCCUPATION - Civilian employed population 16 years and over - Service occupations,Estimate; OCCUPATION - Civilian employed population 16 years and over - Sales and office occupations,Percent; OCCUPATION - Civilian employed population 16 years and over - Sales and office occupations,"Estimate; OCCUPATION - Civilian employed population 16 years and over - Natural resources, construction, and maintenance occupations","Percent; OCCUPATION - Civilian employed population 16 years and over - Natural resources, construction, and maintenance occupations","Estimate; OCCUPATION - Civilian employed population 16 years and over - Production, transportation, and material moving occupations","Percent; OCCUPATION - Civilian employed population 16 years and over - Production, transportation, and material moving occupations",Estimate; CLASS OF WORKER - Civilian employed population 16 years and over,Percent; CLASS OF WORKER - Civilian employed population 16 years and over,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Private wage and salary workers,Percent; CLASS OF WORKER - Civilian employed population 16 years and over - Private wage and salary workers,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Government workers,Percent; CLASS OF WORKER - Civilian employed population 16 years and over - Government workers,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Self-employed in own not incorporated business workers,Percent; CLASS OF WORKER - Civilian employed population 16 years and over - Self-employed in own not incorporated business workers,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Unpaid family workers,Percent; CLASS OF WORKER - Civilian employed population 16 years and over - Unpaid family workers,Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households,Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households,"Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Less than $10,000","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Less than $10,000","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $10,000 to $14,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $10,000 to $14,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $15,000 to $24,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $15,000 to $24,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $25,000 to $34,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $25,000 to $34,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $35,000 to $49,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $35,000 to $49,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $50,000 to $74,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $50,000 to $74,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $75,000 to $99,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $75,000 to $99,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $100,000 to $149,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $100,000 to $149,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $150,000 to $199,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $150,000 to $199,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $200,000 or more","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $200,000 or more",Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Median household income (dollars),Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Median household income (dollars),Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Mean household income (dollars),Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Mean household income (dollars),Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Per capita income (dollars),Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Per capita income (dollars),Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for workers (dollars),Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for workers (dollars),"Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for male full-time, year-round workers (dollars)","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for male full-time, year-round workers (dollars)","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for female full-time, year-round workers (dollars)","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for female full-time, year-round workers (dollars)",Estimate; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population,Estimate; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage,Estimate; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage - With private health insurance,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage - With private health insurance,Estimate; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage - With public coverage,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage - With public coverage,Estimate; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - No health insurance coverage,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - No health insurance coverage,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years - Related children of the householder under 18 years,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years - Related children of the householder under 18 years,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years - Related children of the householder under 18 years - Related children of the householder 5 to 17 years,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years - Related children of the householder under 18 years - Related children of the householder 5 to 17 years,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over - 18 to 64 years,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over - 18 to 64 years,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over - 65 years and over,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over - 65 years and over
,United States,255797692,255797692,93613367,36.6,161159470,161159470,6.6,131092196,131092196,76493327,58.4,76350498,58.2,71451559,54.5,148432042,148432042,113464765,76.4,13588952,9.2,7607907,5.1,4049337,2.7,2693671,1.8,7027410,4.7,26.4,150599165,150599165,56391480,37.4,27064027,18,35440563,23.5,13371659,8.9,18331436,12.2,150599165,150599165,120523114,80,20853464,13.8,8979414,6,243173,0.2,118825921,118825921,7942251,6.7,5768114,4.9,11637905,9.8,11330288,9.5,15412493,13,21000314,17.7,14636046,12.3,16701857,14.1,6931136,5.8,7465517,6.3,57652,(X),81283,(X),31177,(X),32141,(X),50859,(X),40760,(X),316027641,316027641,282850495,89.5,212459414,67.2,106925261,33.8,33177146,10.5,(X),14.6,(X),20.3,(X),20,(X),19,(X),12.9,(X),13.7,(X),9.3
1,Alabama,3876136,3876136,1642927,42.4,2220900,2220900,7.4,2022516,2022516,1062273,52.5,1060775,52.4,980263,48.5,2030100,2030100,1743217,85.9,173758,8.6,7433,0.4,22659,1.1,20531,1,62502,3.1,24.6,2055509,2055509,700328,34.1,341617,16.6,487118,23.7,197982,9.6,328464,16,2055509,2055509,1624536,79,320782,15.6,106403,5.2,3788,0.2,1856695,1856695,170650,9.2,121688,6.6,228679,12.3,202813,10.9,257196,13.9,326081,17.6,206436,11.1,210557,11.3,71748,3.9,60847,3.3,46472,(X),64476,(X),25746,(X),29288,(X),46602,(X),35060,(X),4770692,4770692,4258663,89.3,3189772,66.9,1720966,36.1,512029,10.7,(X),18,(X),26,(X),25.8,(X),24.3,(X),15.6,(X),16.9,(X),10.4
2,Alaska,571453,571453,170831,29.9,383593,383593,7.7,271063,271063,176748,65.2,174774,64.5,163083,60.2,360701,360701,247111,68.5,44744,12.4,5453,1.5,28714,8,18829,5.2,15850,4.4,18.8,354045,354045,130013,36.7,61208,17.3,80538,22.7,43634,12.3,38652,10.9,354045,354045,241792,68.3,89299,25.2,22166,6.3,788,0.2,252536,252536,9650,3.8,7838,3.1,16867,6.7,17297,6.8,27697,11,45034,17.8,36745,14.6,49677,19.7,23596,9.3,18135,7.2,76114,(X),94469,(X),35065,(X),37369,(X),58955,(X),47160,(X),714038,714038,603580,84.5,470575,65.9,208041,29.1,110458,15.5,(X),10.2,(X),14.1,(X),13.7,(X),13.2,(X),8.9,(X),9.4,(X),5.1
4,Arizona,5371341,5371341,2174225,40.5,3179802,3179802,7.1,2718818,2718818,1480253,54.4,1477541,54.3,1374222,50.5,2916850,2916850,2234990,76.6,317969,10.9,58267,2,57699,2,76546,2.6,171379,5.9,25.1,2953891,2953891,1053407,35.7,579712,19.6,765571,25.9,269299,9.1,285902,9.7,2953891,2953891,2357781,79.8,412271,14,179130,6.1,4709,0.2,2482311,2482311,178384,7.2,118676,4.8,254978,10.3,255311,10.3,351779,14.2,462612,18.6,303811,12.2,320165,12.9,119778,4.8,116817,4.7,53510,(X),73735,(X),27964,(X),30811,(X),46294,(X),38810,(X),6701990,6701990,5887582,87.8,4180625,62.4,2500889,37.3,814408,12.2,(X),17,(X),24,(X),23.7,(X),22.6,(X),14.7,(X),16.3,(X),9
5,Arkansas,2351061,2351061,984959,41.9,1361664,1361664,6.3,1209967,1209967,643478,53.2,642725,53.1,604687,50,1258851,1258851,1044010,82.9,132343,10.5,4663,0.4,21933,1.7,15329,1.2,40573,3.2,21.6,1276536,1276536,421437,33,216668,17,299245,23.4,133549,10.5,205637,16.1,1276536,1276536,997977,78.2,198859,15.6,77483,6.1,2217,0.2,1147291,1147291,97226,8.5,78535,6.8,149645,13,138169,12,173380,15.1,207454,18.1,120034,10.5,113532,9.9,35900,3.1,33416,2.9,43813,(X),61330,(X),24426,(X),27923,(X),41576,(X),32813,(X),2924569,2924569,2613437,89.4,1782528,61,1206433,41.3,311132,10.6,(X),18.1,(X),25.7,(X),25.3,(X),23.8,(X),15.8,(X),17.2,(X),10.4
6,California,30910058,30910058,11297281,36.5,19485061,19485061,7.7,15665864,15665864,8962799,57.2,8946381,57.1,8256004,52.7,17589758,17589758,12950487,73.6,1830958,10.4,909679,5.2,470101,2.7,450486,2.6,978047,5.6,28.8,17993915,17993915,6852750,38.1,3358297,18.7,4159589,23.1,1634116,9.1,1989163,11.1,17993915,17993915,14065974,78.2,2431062,13.5,1465722,8.1,31157,0.2,12888128,12888128,694945,5.4,604666,4.7,1105197,8.6,1063551,8.3,1465836,11.4,2095531,16.3,1568843,12.2,2025327,15.7,1008388,7.8,1255844,9.7,67169,(X),96104,(X),33128,(X),32738,(X),52054,(X),45568,(X),38488069,38488069,34446673,89.5,24089554,62.6,13779925,35.8,4041396,10.5,(X),15.1,(X),20.8,(X),20.4,(X),20,(X),13.4,(X),14,(X),10.2
8,Colorado,4320213,4320213,1373859,31.8,2912932,2912932,5.2,2160200,2160200,1353004,62.6,1348231,62.4,1278579,59.2,2742151,2742151,2062986,75.2,249838,9.1,86517,3.2,78198,2.9,61673,2.2,202939,7.4,25.2,2760076,2760076,1138463,41.2,476888,17.3,636889,23.1,257832,9.3,250004,9.1,2760076,2760076,2209681,80.1,371117,13.4,174312,6.3,4966,0.2,2082531,2082531,111732,5.4,76241,3.7,165617,8,178164,8.6,261592,12.6,377542,18.1,281673,13.5,337068,16.2,146006,7,146896,7.1,65458,(X),88388,(X),34845,(X),35192,(X),52841,(X),43345,(X),5344703,5344703,4841392,90.6,3750132,70.2,1646986,30.8,503311,9.4,(X),11.5,(X),14.5,(X),14.2,(X),13.6,(X),10.6,(X),11.2,(X),7.4
9,Connecticut,2928091,2928091,973727,33.3,1945798,1945798,7.2,1515179,1515179,943829,62.3,942819,62.2,877956,57.9,1773999,1773999,1387093,78.2,143925,8.1,86778,4.9,51059,2.9,19988,1.1,85156,4.8,26,1805086,1805086,767859,42.5,321687,17.8,412832,22.9,133202,7.4,169506,9.4,1805086,1805086,1452260,80.5,234604,13,114753,6.4,3469,0.2,1361755,1361755,73078,5.4,48416,3.6,104604,7.7,99688,7.3,148260,10.9,216936,15.9,171880,12.6,232398,17.1,116915,8.6,149580,11,73781,(X),105998,(X),41365,(X),40335,(X),63908,(X),51549,(X),3541763,3541763,3315021,93.6,2543986,71.8,1184547,33.4,226742,6.4,(X),10.1,(X),13.5,(X),13.2,(X),12.5,(X),9.1,(X),9.6,(X),7.1
10,Delaware,762704,762704,287930,37.8,471758,471758,6.4,397693,397693,232345,58.4,231861,58.3,217916,54.8,435351,435351,354471,81.4,34822,8,12198,2.8,9244,2.1,4990,1.1,19626,4.5,25.7,441513,441513,175682,39.8,78880,17.9,103425,23.4,37262,8.4,46264,10.5,441513,441513,361069,81.8,62670,14.2,17248,3.9,526,0.1,352357,352357,21106,6,12725,3.6,28737,8.2,32426,9.2,45507,12.9,64740,18.4,48383,13.7,53686,15.2,23845,6.8,21202,6,63036,(X),84146,(X),32625,(X),35294,(X),52220,(X),44328,(X),929139,929139,867045,93.3,668353,71.9,335197,36.1,62094,6.7,(X),12.1,(X),17.4,(X),17.1,(X),16,(X),10.7,(X),11.6,(X),7.2
11,District of Columbia,564615,564615,172194,30.5,388980,388980,8,300088,300088,201215,67.1,200650,66.9,184735,61.6,354658,354658,120608,34,19158,5.4,125641,35.4,46967,13.2,22117,6.2,20167,5.7,30,357701,357701,220783,61.7,54613,15.3,59671,16.7,9589,2.7,13045,3.6,357701,357701,254036,71,87931,24.6,15254,4.3,480,0.1,277985,277985,26654,9.6,12425,4.5,19346,7,17893,6.4,22915,8.2,36395,13.1,29781,10.7,44399,16,25494,9.2,42683,15.4,77649,(X),116090,(X),50832,(X),50810,(X),74135,(X),65408,(X),661858,661858,630700,95.3,458444,69.3,238895,36.1,31158,4.7,(X),17.4,(X),25.5,(X),25.2,(X),27.3,(X),15.6,(X),15.8,(X),14.3
12,Florida,16645386,16645386,6872624,41.3,9717687,9717687,7.2,8587836,8587836,4658344,54.2,4649856,54.1,4317122,50.3,8907171,8907171,7079760,79.5,820961,9.2,180231,2,129801,1.5,196018,2.2,500400,5.6,27,9018570,9018570,3122128,34.6,1832577,20.3,2406985,26.7,829789,9.2,827091,9.2,9018570,9018570,7401949,82.1,1070198,11.9,531859,5.9,14564,0.2,7510882,7510882,543790,7.2,379751,5.1,838831,11.2,824372,11,1101573,14.7,1379405,18.4,870293,11.6,878801,11.7,332560,4.4,361506,4.8,50883,(X),72993,(X),28774,(X),29386,(X),42157,(X),36298,(X),19967931,19967931,16984986,85.1,12145568,60.8,7278611,36.5,2982945,14.9,(X),15.5,(X),22.3,(X),22,(X),21,(X),13.7,(X),14.8,(X),10.3
13,Georgia,7985333,7985333,2959027,37.1,4978910,4978910,7.5,4144082,4144082,2410693,58.2,2405406,58,2217962,53.5,4553332,4553332,3617832,79.5,455684,10,97418,2.1,68505,1.5,75713,1.7,238180,5.2,28,4606329,4606329,1687624,36.6,768220,16.7,1117662,24.3,418619,9.1,614204,13.3,4606329,4606329,3668232,79.6,677730,14.7,253149,5.5,7218,0.2,3663104,3663104,283919,7.8,190862,5.2,383175,10.5,371069,10.1,503211,13.7,655374,17.9,436464,11.9,469337,12.8,181700,5,187993,5.1,52977,(X),74763,(X),28015,(X),31012,(X),46555,(X),37814,(X),10012994,10012994,8531369,85.2,6497755,64.9,3037676,30.3,1481625,14.8,(X),16.9,(X),24,(X),23.8,(X),22.6,(X),14.6,(X),15.4,(X),10.3
15,Hawaii,1145914,1145914,399474,34.9,706138,706138,4.9,573554,573554,343667,59.9,339028,59.1,323099,56.3,695140,695140,466216,67.1,95171,13.7,46028,6.6,31668,4.6,24167,3.5,31890,4.6,27.4,671758,671758,229529,34.2,153890,22.9,167296,24.9,63732,9.5,57311,8.5,671758,671758,487802,72.6,136689,20.3,45903,6.8,1364,0.2,455502,455502,25053,5.5,14853,3.3,29853,6.6,31193,6.8,48224,10.6,78823,17.3,64468,14.2,85785,18.8,39123,8.6,38127,8.4,74923,(X),95569,(X),32511,(X),35680,(X),50275,(X),41412,(X),1369366,1369366,1306313,95.4,1047030,76.5,459511,33.6,63053,4.6,(X),10.3,(X),12.9,(X),12.4,(X),11.9,(X),9.6,(X),10.1,(X),8
16,Idaho,1271362,1271362,476700,37.5,790986,790986,5.4,638754,638754,360613,56.5,359927,56.3,340890,53.4,737018,737018,579041,78.6,73071,9.9,5235,0.7,20052,2.7,16005,2.2,43614,5.9,20.6,748658,748658,256453,34.3,133646,17.9,175748,23.5,88309,11.8,94502,12.6,748658,748658,579012,77.3,113124,15.1,54556,7.3,1966,0.3,609124,609124,41430,6.8,30262,5,64685,10.6,68175,11.2,93091,15.3,122368,20.1,75052,12.3,72298,11.9,22493,3.7,19270,3.2,50985,(X),67338,(X),25471,(X),26952,(X),45061,(X),33460,(X),1636345,1636345,1438927,87.9,1132326,69.2,515617,31.5,197418,12.1,(X),14.5,(X),17.8,(X),17.4,(X),16.5,(X),13.3,(X),14.4,(X),8.8
17,Illinois,10237883,10237883,3547688,34.7,6672963,6672963,7.4,5261565,5261565,3180363,60.4,3177023,60.4,2950324,56.1,6080262,6080262,4457921,73.3,485878,8,569355,9.4,184620,3,106254,1.7,276234,4.5,28.7,6181653,6181653,2321710,37.6,1067320,17.3,1481082,24,446857,7.2,864684,14,6181653,6181653,5151001,83.3,735353,11.9,286255,4.6,9044,0.1,4818452,4818452,331315,6.9,204278,4.2,446453,9.3,425803,8.8,593198,12.3,836760,17.4,613614,12.7,724960,15,311141,6.5,330930,6.9,61229,(X),85262,(X),32924,(X),34521,(X),54366,(X),42357,(X),12674162,12674162,11594340,91.5,8783743,69.3,4178203,33,1079822,8.5,(X),13.5,(X),18.8,(X),18.6,(X),17.8,(X),11.9,(X),12.6,(X),8.8
18,Indiana,5216340,5216340,1886968,36.2,3326494,3326494,6.1,2673655,2673655,1575825,58.9,1575579,58.9,1481529,55.4,3068972,3068972,2547743,83,269279,8.8,32148,1,64177,2.1,43566,1.4,112059,3.7,23.4,3124295,3124295,1037693,33.2,521924,16.7,709695,22.7,274526,8.8,580457,18.6,3124295,3124295,2644699,84.6,333491,10.7,141485,4.5,4620,0.1,2537189,2537189,170817,6.7,123642,4.9,271263,10.7,272787,10.8,373917,14.7,492310,19.4,325558,12.8,318923,12.6,101113,4,86859,3.4,52182,(X),69197,(X),27305,(X),30810,(X),49182,(X),36431,(X),6515358,6515358,5844104,89.7,4555186,69.9,2063744,31.7,671254,10.3,(X),14.6,(X),20.4,(X),20,(X),18.7,(X),12.7,(X),13.9,(X),7.5
