19,Iowa,2470612,2470612,800164,32.4,1668736,1668736,4.1,1253631,1253631,792831,63.2,792645,63.2,761963,60.8,1573318,1573318,1275048,81,132007,8.4,17161,1.1,53677,3.4,23148,1.5,72277,4.6,19,1599718,1599718,564694,35.3,263453,16.5,363159,22.7,151391,9.5,257021,16.1,1599718,1599718,1281976,80.1,212517,13.3,102357,6.4,2868,0.2,1251587,1251587,71544,5.7,57984,4.6,124425,9.9,123477,9.9,175714,14,244762,19.6,175018,14,174081,13.9,56730,4.5,47852,3.8,56570,(X),73510,(X),30063,(X),31887,(X),49171,(X),37596,(X),3074216,3074216,2901798,94.4,2328596,75.7,1012824,32.9,172418,5.6,(X),12,(X),14.8,(X),14.3,(X),13.5,(X),11.1,(X),12.1,(X),7.3
20,Kansas,2264633,2264633,755149,33.3,1491054,1491054,4.8,1145398,1145398,702649,61.3,701267,61.2,668799,58.4,1414974,1414974,1165391,82.4,127940,9,6829,0.5,33705,2.4,20056,1.4,61053,4.3,19.2,1420045,1420045,538249,37.9,234291,16.5,318417,22.4,137407,9.7,191681,13.5,1420045,1420045,1111727,78.3,220124,15.5,85473,6,2721,0.2,1121943,1121943,68495,6.1,51162,4.6,109643,9.8,117212,10.4,159626,14.2,215465,19.2,144503,12.9,153831,13.7,52861,4.7,49145,4.4,55477,(X),74633,(X),29600,(X),31401,(X),48614,(X),37387,(X),2843739,2843739,2569336,90.4,2118949,74.5,808712,28.4,274403,9.6,(X),12.8,(X),16.4,(X),16,(X),14.9,(X),11.6,(X),12.6,(X),7.6
21,Kentucky,3526066,3526066,1432494,40.6,2078867,2078867,6.8,1807635,1807635,990085,54.8,988737,54.7,925313,51.2,1909202,1909202,1569519,82.2,183386,9.6,20645,1.1,44035,2.3,26212,1.4,65405,3.4,23.1,1938150,1938150,645598,33.3,323467,16.7,456935,23.6,179029,9.2,333121,17.2,1938150,1938150,1552365,80.1,279246,14.4,103240,5.3,3299,0.2,1724514,1724514,160455,9.3,109867,6.4,206297,12,188239,10.9,247751,14.4,306811,17.8,195366,11.3,193801,11.2,60468,3.5,55459,3.2,46535,(X),64436,(X),25888,(X),29194,(X),45308,(X),35797,(X),4340343,4340343,3998992,92.1,2828848,65.2,1735422,40,341351,7.9,(X),18.3,(X),24.7,(X),24.3,(X),23,(X),16.3,(X),17.6,(X),11.1
22,Louisiana,3674007,3674007,1469952,40,2188424,2188424,7.2,1896553,1896553,1054602,55.6,1052706,55.5,980488,51.7,2007343,2007343,1659358,82.7,189325,9.4,26340,1.3,35759,1.8,39765,2,56796,2.8,25.2,2031238,2031238,672365,33.1,389700,19.2,481307,23.7,238021,11.7,249845,12.3,2031238,2031238,1612128,79.4,302249,14.9,113830,5.6,3031,0.1,1737645,1737645,173429,10,112002,6.4,215271,12.4,183685,10.6,228858,13.2,283684,16.3,187041,10.8,208612,12,76074,4.4,68989,4,46710,(X),66861,(X),26205,(X),30548,(X),50365,(X),34083,(X),4559572,4559572,3992645,87.6,2787120,61.1,1692916,37.1,566927,12.4,(X),19.6,(X),27.7,(X),27.4,(X),26.1,(X),17,(X),18,(X),12.8
23,Maine,1104528,1104528,407186,36.9,695483,695483,5.3,569749,569749,340684,59.8,340532,59.8,325159,57.1,645333,645333,506626,78.5,62820,9.7,4142,0.6,25317,3.9,10015,1.6,36413,5.6,23.8,658693,658693,241309,36.6,120502,18.3,152919,23.2,70206,10.7,73757,11.2,658693,658693,511521,77.7,89787,13.6,56673,8.6,712,0.1,554061,554061,35307,6.4,31702,5.7,59803,10.8,58555,10.6,76212,13.8,106376,19.2,71571,12.9,71174,12.8,22928,4.1,20433,3.7,53024,(X),70210,(X),29886,(X),30419,(X),48355,(X),38467,(X),1315654,1315654,1196879,91,904059,68.7,486545,37,118775,9,(X),12.9,(X),16.7,(X),16.1,(X),14.7,(X),12,(X),12.9,(X),8.8
24,Maryland,4800851,4800851,1533782,31.9,3239167,3239167,6.1,2503614,2503614,1599944,63.9,1594210,63.7,1499570,59.9,3008292,3008292,2220170,73.8,275002,9.1,263851,8.8,71857,2.4,41596,1.4,135816,4.5,32.7,3040792,3040792,1376291,45.3,521617,17.2,664131,21.8,236706,7.8,242047,8,3040792,3040792,2226905,73.2,664664,21.9,145773,4.8,3450,0.1,2181093,2181093,106728,4.9,65570,3,137430,6.3,149815,6.9,223991,10.3,359874,16.5,286293,13.1,407514,18.7,211495,9.7,232383,10.7,78916,(X),103845,(X),39070,(X),41604,(X),61558,(X),52055,(X),5901303,5901303,5467934,92.7,4381721,74.3,1812880,30.7,433369,7.3,(X),9.7,(X),12.9,(X),12.6,(X),11.9,(X),8.7,(X),9,(X),7.8
25,Massachusetts,5576176,5576176,1820695,32.7,3750528,3750528,6,2901798,2901798,1839850,63.4,1839192,63.4,1737263,59.9,3454047,3454047,2440463,70.7,258167,7.5,352153,10.2,167203,4.8,67806,2,168255,4.9,29.3,3525672,3525672,1597150,45.3,623336,17.7,761992,21.6,238363,6.8,304831,8.6,3525672,3525672,2887141,81.9,427869,12.1,206231,5.8,4431,0.1,2585715,2585715,148170,5.7,121507,4.7,203309,7.9,186707,7.2,255677,9.9,390219,15.1,317494,12.3,451683,17.5,232217,9,278732,10.8,74167,(X),101858,(X),39913,(X),40439,(X),64083,(X),52322,(X),6713702,6713702,6513408,97,4982962,74.2,2386623,35.5,200294,3,(X),11.1,(X),14.6,(X),14.3,(X),13.6,(X),10.2,(X),10.5,(X),9
26,Michigan,7985908,7985908,3095566,38.8,4886498,4886498,7.4,4096986,4096986,2336113,57,2335501,57,2171128,53,4430991,4430991,3657462,82.5,387929,8.8,62245,1.4,97441,2.2,55558,1.3,170356,3.8,24.3,4524874,4524874,1612577,35.6,803485,17.8,1039958,23,356023,7.9,712831,15.8,4524874,4524874,3816190,84.3,476912,10.5,224117,5,7655,0.2,3888646,3888646,284882,7.3,193880,5,411782,10.6,403426,10.4,549638,14.1,720755,18.5,474850,12.2,500924,12.9,183124,4.7,165385,4.3,52668,(X),72091,(X),28938,(X),30416,(X),51435,(X),39723,(X),9814714,9814714,9111760,92.8,6966211,71,3620082,36.9,702954,7.2,(X),15.6,(X),21.7,(X),21.3,(X),19.9,(X),13.8,(X),15.2,(X),8.2
27,Minnesota,4347413,4347413,1310717,30.1,3034613,3034613,4.3,2199595,2199595,1454312,66.1,1454072,66.1,1398822,63.6,2851545,2851545,2224424,78,243027,8.5,102928,3.6,78485,2.8,47225,1.7,155456,5.5,23.4,2904103,2904103,1165110,40.1,478548,16.5,655065,22.6,231994,8,373386,12.9,2904103,2904103,2404269,82.8,338915,11.7,156771,5.4,4148,0.1,2153202,2153202,101116,4.7,87090,4,179463,8.3,180824,8.4,267201,12.4,397774,18.5,301270,14,357276,16.6,143801,6.7,137387,6.4,65699,(X),86796,(X),34712,(X),35956,(X),54023,(X),44030,(X),5432792,5432792,5138406,94.6,4159190,76.6,1694035,31.2,294386,5.4,(X),10.5,(X),13.4,(X),13,(X),12.3,(X),9.6,(X),10.1,(X),7.2
28,Mississippi,2341439,2341439,991575,42.3,1339614,1339614,8.8,1222036,1222036,656595,53.7,654736,53.6,596243,48.8,1208408,1208408,1027789,85.1,113591,9.4,4135,0.3,17411,1.4,19665,1.6,25817,2.1,24.4,1221828,1221828,384944,31.5,218476,17.9,283884,23.2,132314,10.8,202210,16.5,1221828,1221828,931485,76.2,221107,18.1,67305,5.5,1931,0.2,1103514,1103514,118221,10.7,80732,7.3,145888,13.2,127025,11.5,155939,14.1,188569,17.1,119688,10.8,107425,9.7,33082,3,26945,2.4,42009,(X),58371,(X),22500,(X),27751,(X),41853,(X),32140,(X),2921628,2921628,2522981,86.4,1725468,59.1,1124046,38.5,398647,13.6,(X),21.5,(X),30.2,(X),29.9,(X),29,(X),18.6,(X),19.9,(X),13.1
29,Missouri,4844505,4844505,1781848,36.8,3043312,3043312,5.8,2492623,2492623,1471239,59,1467880,58.9,1387792,55.7,2835065,2835065,2319217,81.8,251905,8.9,41877,1.5,54038,1.9,34885,1.2,133143,4.7,23.5,2867393,2867393,1029318,35.9,505488,17.6,694925,24.2,250987,8.8,386675,13.5,2867393,2867393,2353075,82.1,349585,12.2,159355,5.6,5378,0.2,2386203,2386203,168116,7,124849,5.2,259484,10.9,257831,10.8,347654,14.6,449052,18.8,291301,12.2,292910,12.3,101637,4.3,93369,3.9,51542,(X),70144,(X),28282,(X),30652,(X),46846,(X),36641,(X),5961514,5961514,5339971,89.6,4196872,70.4,1850875,31,621543,10.4,(X),14.6,(X),20,(X),19.6,(X),18.3,(X),13,(X),14.1,(X),8.8
30,Montana,828198,828198,301810,36.4,523071,523071,4.8,413871,413871,245784,59.4,245378,59.3,235087,56.8,490818,490818,370953,75.6,47733,9.7,3721,0.8,25139,5.1,11881,2.4,31391,6.4,17.8,497995,497995,181703,36.5,94399,19,111134,22.3,62437,12.5,48322,9.7,497995,497995,364861,73.3,87271,17.5,43871,8.8,1992,0.4,419975,419975,28634,6.8,23152,5.5,47217,11.2,46931,11.2,60778,14.5,80446,19.2,50409,12,50868,12.1,15964,3.8,15576,3.7,50801,(X),68622,(X),28706,(X),27472,(X),45848,(X),34584,(X),1014596,1014596,896130,88.3,688360,67.8,348220,34.3,118466,11.7,(X),14.4,(X),17.6,(X),17.2,(X),16.1,(X),13.4,(X),14.9,(X),8.3
31,Nebraska,1474713,1474713,443708,30.1,1026097,1026097,3.8,746428,746428,485052,65,484278,64.9,466155,62.5,974657,974657,797301,81.8,89178,9.1,6629,0.7,26519,2.7,12968,1.3,42062,4.3,18.4,987216,987216,363062,36.8,161774,16.4,231366,23.4,98271,10,132743,13.4,987216,987216,788169,79.8,135934,13.8,61299,6.2,1814,0.2,748405,748405,42501,5.7,33109,4.4,71905,9.6,74818,10,105649,14.1,148422,19.8,100345,13.4,105721,14.1,34944,4.7,30991,4.1,56675,(X),74309,(X),29866,(X),31459,(X),47604,(X),36838,(X),1865028,1865028,1696460,91,1412509,75.7,507070,27.2,168568,9,(X),12,(X),15.6,(X),15.2,(X),13.8,(X),10.8,(X),11.5,(X),7.7
32,Nevada,2292486,2292486,827166,36.1,1457643,1457643,8,1145714,1145714,674991,58.9,673641,58.8,621782,54.3,1323151,1323151,1034708,78.2,137770,10.4,45950,3.5,26359,2,27972,2.1,50392,3.8,24,1341358,1341358,381372,28.4,362349,27,343474,25.6,116784,8.7,137379,10.2,1341358,1341358,1111250,82.8,159871,11.9,68862,5.1,1375,0.1,1052249,1052249,65626,6.2,45256,4.3,102653,9.8,109864,10.4,151562,14.4,206041,19.6,136694,13,141682,13.5,49339,4.7,43532,4.1,55434,(X),73862,(X),28450,(X),31465,(X),45466,(X),37184,(X),2852693,2852693,2454719,86,1844304,64.7,901573,31.6,397974,14,(X),14.2,(X),20.3,(X),19.9,(X),18.8,(X),12.4,(X),13.3,(X),8.5
33,New Hampshire,1102267,1102267,353488,32.1,746990,746990,4.5,560201,560201,356143,63.6,356063,63.6,342109,61.1,696499,696499,563656,80.9,55803,8,6059,0.9,19407,2.8,9099,1.3,42475,6.1,27.2,713424,713424,287692,40.3,113867,16,169930,23.8,62323,8.7,79612,11.2,713424,713424,571488,80.1,94361,13.2,46745,6.6,830,0.1,526710,526710,20769,3.9,18322,3.5,40350,7.7,42221,8,60684,11.5,94712,18,74488,14.1,94617,18,41924,8,38623,7.3,71305,(X),91605,(X),36914,(X),36711,(X),57295,(X),44607,(X),1314875,1314875,1216855,92.5,1010341,76.8,382041,29.1,98020,7.5,(X),8.1,(X),10,(X),9.6,(X),8.8,(X),7.6,(X),8.2,(X),5.4
34,New Jersey,7197215,7197215,2472973,34.4,4716191,4716191,7,3724619,3724619,2241890,60.2,2240865,60.2,2084533,56,4300873,4300873,3074062,71.5,344646,8,493428,11.5,128622,3,78727,1.8,181388,4.2,31.5,4388024,4388024,1830109,41.7,727533,16.6,1056458,24.1,312951,7.1,460973,10.5,4388024,4388024,3589154,81.8,589100,13.4,203589,4.6,6181,0.1,3199111,3199111,170840,5.3,113188,3.5,247138,7.7,232026,7.3,322263,10.1,490325,15.3,390092,12.2,556938,17.4,296256,9.3,380045,11.9,76475,(X),105917,(X),39069,(X),40647,(X),63264,(X),51055,(X),8854377,8854377,7998102,90.3,6336083,71.6,2628552,29.7,856275,9.7,(X),10.7,(X),15.3,(X),15.1,(X),14.3,(X),9.4,(X),9.6,(X),8.2
35,New Mexico,1643708,1643708,681585,41.5,952911,952911,7.7,836158,836158,453442,54.2,451970,54.1,419391,50.2,875493,875493,701859,80.2,85836,9.8,9801,1.1,18700,2.1,17405,2,41892,4.8,21.8,879201,879201,313896,35.7,182940,20.8,205160,23.3,96930,11,80275,9.1,879201,879201,625188,71.1,194470,22.1,57831,6.6,1712,0.2,770435,770435,72940,9.5,47650,6.2,95297,12.4,83285,10.8,107514,14,133166,17.3,86095,11.2,87469,11.4,30974,4,26045,3.4,46718,(X),64625,(X),25257,(X),27254,(X),43549,(X),35546,(X),2050101,2050101,1793939,87.5,1121442,54.7,921057,44.9,256162,12.5,(X),20.6,(X),29.1,(X),28.8,(X),27.4,(X),17.9,(X),19.4,(X),11.9
36,New York,16080981,16080981,5904779,36.7,10152999,10152999,6.8,8376770,8376770,4911303,58.6,4908607,58.6,4594459,54.8,9269671,9269671,4906304,52.9,611028,6.6,2615273,28.2,579374,6.3,178835,1.9,378857,4.1,33,9467631,9467631,3803745,40.2,1905936,20.1,2194508,23.2,682459,7.2,880983,9.3,9467631,9467631,7453044,78.7,1448673,15.3,552037,5.8,13877,0.1,7302710,7302710,516085,7.1,387751,5.3,667926,9.1,617795,8.5,822474,11.3,1160508,15.9,865640,11.9,1092340,15,524362,7.2,647829,8.9,62765,(X),93443,(X),35752,(X),36230,(X),54262,(X),47227,(X),19556260,19556260,18074610,92.4,12972574,66.3,7361335,37.6,1481650,7.6,(X),15.1,(X),21.3,(X),21,(X),20.3,(X),13.4,(X),13.9,(X),11.5
