,data_year,female_count,male_count,unknown
0,2008,773,2449,28
1,2011,904,2619,13
2,2003,634,1491,7
3,2006,829,2548,25
4,2009,863,2579,8
5,2016,1170,3545,23
6,1994,184,445,6
7,2002,603,1436,15
8,1997,243,548,2
9,2005,807,2498,13
10,1998,331,654,7
11,2012,946,2763,11
12,2017,1215,3799,22
13,2007,829,2573,16
14,2000,505,1169,16
15,1996,208,429,3
16,1995,146,312,0
17,2013,910,2621,13
18,2010,909,2510,9
19,1992,182,522,8
20,2014,918,2643,23
21,2015,1063,3129,15
22,2001,584,1359,15
23,1991,207,603,6
24,1999,387,836,6
25,2004,635,1702,21
26,1993,221,456,5
