,State,Year,Relationship Unknown,Acquaintance,Babysittee,BF_GF,Child,Child_BF_GF,Common Law Spouse,Employee,Employer,Ex Spouse,Friend,Grandchild,Grandparent,Same Sex Relationship,In Law,Neighbor,Offender,Other Family Member,Otherwise Known,Parent,Sibling,Spouse,Stepchild,Stepparent,Stepsibling,Stranger,Relationship Unkown
0,AL,1991,86,136,0,48,9,0,4,3,0,6,45,0,0,1,5,15,0,16,1,7,6,38,0,2,0,179,86.0
1,AL,1992,126,76,0,17,7,0,5,0,0,4,24,0,0,1,5,3,0,11,1,3,4,20,1,1,0,45,126.0
2,AL,2006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0
3,AL,2008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
4,AL,2009,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
5,AL,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0
6,AL,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
7,AL,2013,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,AL,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
9,AL,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
10,AL,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0
11,AL,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0
12,AR,2001,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,AR,2002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
14,AR,2003,22,9,0,2,3,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,1,3,1,0,0,0,22.0
15,AR,2004,49,15,0,4,1,0,1,0,0,0,1,0,0,0,3,0,0,0,5,0,1,3,0,0,1,7,49.0
16,AR,2005,67,23,1,7,2,0,0,0,0,1,1,0,0,0,0,0,0,2,11,2,5,3,0,0,0,3,67.0
17,AR,2006,59,21,1,8,5,2,1,0,0,0,2,0,1,0,1,0,0,3,13,1,0,3,0,1,0,2,59.0
18,AR,2007,62,22,0,6,1,0,0,0,0,0,3,0,0,0,2,1,0,0,8,3,4,7,0,1,0,13,62.0
19,AR,2008,84,12,0,4,2,1,0,0,1,1,2,0,0,0,1,0,0,3,11,0,0,6,1,1,0,15,84.0
20,AR,2009,121,56,0,7,5,1,0,0,0,1,1,0,0,0,0,1,0,1,13,3,1,8,0,0,0,6,121.0
21,AR,2010,88,21,0,8,3,0,1,0,0,1,2,0,0,1,0,1,0,2,11,1,1,4,2,1,0,15,88.0
22,AR,2011,131,19,0,9,2,2,1,0,0,0,0,0,0,0,0,1,1,2,8,2,0,6,0,1,1,13,131.0
23,AR,2012,148,40,1,9,1,0,0,0,1,2,3,0,0,1,0,1,2,1,10,1,0,6,0,0,0,14,148.0
24,AR,2013,110,28,0,5,3,0,0,0,0,0,3,0,1,0,2,1,1,3,7,1,4,10,0,1,0,14,110.0
25,AR,2014,151,22,0,8,5,0,0,0,0,0,4,0,3,0,1,0,1,2,16,4,1,3,1,0,0,6,151.0
26,AR,2015,140,36,0,12,4,0,1,0,0,0,9,0,2,1,0,0,3,5,26,1,3,7,0,1,0,3,140.0
27,AR,2016,179,29,0,14,5,2,0,0,0,1,10,0,0,0,2,1,1,6,19,2,7,8,0,0,0,8,179.0
28,AR,2017,220,33,1,6,9,3,0,0,0,1,10,0,1,1,1,1,1,1,17,4,2,14,1,1,0,13,220.0
29,AZ,2005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
30,AZ,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0.0
31,AZ,2007,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0.0
32,AZ,2008,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,AZ,2009,4,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4.0
34,AZ,2010,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,1.0
35,AZ,2011,11,4,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,11.0
36,AZ,2012,0,3,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,AZ,2013,3,1,0,1,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,3.0
38,AZ,2014,2,2,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
39,AZ,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,1,0,0,0,4,0.0
40,AZ,2016,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0.0
41,AZ,2017,2,1,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,15,2.0
42,CO,1992,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0
43,CO,1997,15,10,0,6,4,1,0,0,0,1,6,0,0,0,0,1,0,0,4,4,0,3,1,0,0,17,15.0
44,CO,1998,22,24,0,3,5,0,1,0,0,0,3,1,0,0,2,0,0,2,7,2,0,6,1,0,0,8,22.0
45,CO,1999,25,11,1,4,1,0,0,0,0,2,5,2,1,1,1,1,0,1,33,5,1,9,0,0,0,13,25.0
46,CO,2000,33,15,0,5,7,0,0,0,0,0,2,0,0,0,0,2,0,0,4,0,1,9,0,1,0,13,33.0
47,CO,2001,35,15,0,6,6,1,0,0,0,1,6,0,0,0,0,2,0,0,5,1,1,3,0,0,0,23,35.0
48,CO,2002,31,21,0,8,4,1,2,1,0,0,5,0,0,0,1,0,0,1,9,0,0,11,0,0,0,2,31.0
49,CO,2003,41,22,0,5,7,2,0,0,0,1,1,0,0,0,0,1,0,5,10,1,2,7,0,0,0,6,41.0
50,CO,2004,36,18,1,8,4,1,2,0,0,0,7,0,0,1,2,0,0,3,9,2,1,5,1,0,0,14,36.0
51,CO,2005,83,29,0,5,7,0,5,0,0,0,2,0,0,0,0,1,0,2,10,2,0,11,1,0,1,16,83.0
52,CO,2006,68,15,2,5,11,1,1,0,0,1,4,0,0,0,0,0,0,1,13,1,1,8,0,1,0,25,68.0
53,CO,2007,51,29,1,12,9,1,2,0,0,0,5,0,0,1,0,0,0,2,10,2,1,9,1,0,0,48,51.0
54,CO,2008,50,27,1,11,10,4,0,0,0,3,3,0,0,0,0,1,0,2,21,4,1,8,0,0,0,35,50.0
55,CO,2009,61,30,0,8,10,0,1,2,0,3,5,1,0,0,1,4,2,1,9,3,2,9,1,1,0,32,61.0
56,CO,2010,67,26,1,4,8,1,0,0,3,0,3,0,0,1,0,1,1,1,11,5,1,5,2,1,0,13,67.0
57,CO,2011,47,37,1,11,10,2,1,0,0,3,4,0,2,0,0,3,3,0,12,5,1,6,1,0,0,27,47.0
58,CO,2012,87,20,0,13,12,0,2,0,0,0,4,1,1,0,1,0,0,1,15,4,2,14,0,0,0,43,87.0
59,CO,2013,67,31,2,9,10,2,0,0,1,1,11,0,0,0,1,1,0,1,9,6,0,16,3,0,0,16,67.0
60,CO,2014,44,47,0,5,5,1,2,0,0,0,10,1,2,0,0,1,0,6,16,7,0,14,3,1,0,25,44.0
61,CO,2015,52,43,0,5,7,1,1,0,0,0,4,0,0,0,0,1,0,3,14,1,2,16,0,1,0,42,52.0
62,CO,2016,96,33,0,15,9,1,0,0,0,4,6,0,0,1,0,4,2,1,8,3,2,15,1,1,0,47,96.0
63,CO,2017,144,53,1,8,10,0,1,0,0,0,12,0,0,0,1,3,2,4,21,7,5,6,1,3,0,38,144.0
64,CT,1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
65,CT,1999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
66,CT,2000,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,7,4.0
67,CT,2001,16,11,0,2,1,1,0,0,1,0,1,0,0,1,0,0,2,1,2,1,0,4,0,0,0,0,16.0
68,CT,2002,3,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,3,3.0
69,CT,2003,2,3,0,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,0,0,0,5,2.0
70,CT,2004,4,2,0,8,5,1,0,0,0,0,4,0,0,0,0,0,0,0,2,1,1,2,0,0,0,9,4.0
71,CT,2005,5,15,0,3,2,0,0,0,0,0,1,0,0,0,0,1,0,2,2,0,1,1,1,0,0,21,5.0
72,CT,2006,12,27,0,3,0,0,0,0,0,0,4,0,0,0,0,1,0,1,2,0,0,3,1,0,0,6,12.0
73,CT,2007,12,8,0,5,1,0,0,0,0,1,1,1,0,0,0,0,0,0,5,0,0,2,2,0,0,10,12.0
74,CT,2008,12,22,0,5,5,1,1,0,0,0,3,0,1,0,0,0,0,4,9,1,0,2,0,0,0,9,12.0
75,CT,2009,11,10,0,1,2,0,1,0,0,0,3,0,1,0,0,0,5,1,6,1,0,2,0,0,0,5,11.0
76,CT,2010,14,11,0,2,0,1,0,1,0,1,2,0,0,1,1,0,0,1,6,1,0,4,0,0,0,9,14.0
77,CT,2011,19,15,3,4,2,0,0,0,0,1,1,0,0,0,0,0,1,0,4,1,0,2,0,0,0,9,19.0
78,CT,2012,11,15,0,4,0,0,0,0,0,0,6,0,0,1,0,0,0,0,6,5,2,3,0,0,0,28,11.0
79,CT,2013,12,5,0,5,3,0,0,0,0,0,1,2,0,1,0,0,0,0,16,2,0,1,0,0,0,3,12.0
80,CT,2014,6,8,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,3,0,0,0,5,6.0
81,CT,2015,12,11,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,0,0,13,12.0
82,CT,2016,18,11,0,7,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,1,0,2,0,0,0,7,18.0
83,CT,2017,5,13,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,8,0,1,2,0,0,0,10,5.0
84,DC,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
85,DC,2002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,DC,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
87,DC,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
88,DC,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
89,DE,2001,12,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,3,0,0,0,18,12.0
90,DE,2002,8,2,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,4,0,0,0,7,8.0
91,DE,2003,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,2,12.0
92,DE,2004,17,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,17.0
93,DE,2005,18,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,0,5,0,0,0,10,18.0
94,DE,2006,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,0,0,2,0,0,0,20,35.0
95,DE,2007,28,4,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,13,28.0
96,DE,2008,20,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,25,20.0
97,DE,2009,20,10,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,12,20.0
98,DE,2010,24,15,0,3,2,0,0,0,0,0,5,0,0,0,0,0,0,0,11,1,0,1,0,0,0,13,24.0
99,DE,2011,25,11,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,4,0,0,0,17,25.0
100,DE,2012,18,12,0,2,2,1,0,0,0,0,3,0,0,0,1,0,0,1,8,0,0,0,0,1,0,14,18.0
101,DE,2013,12,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,2,0,2,0,0,0,10,12.0
102,DE,2014,23,2,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,25,23.0
103,DE,2015,20,8,1,1,3,1,0,0,0,0,2,0,0,0,1,0,1,0,9,0,0,3,0,0,0,18,20.0
104,DE,2016,13,9,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,11,1,0,1,0,0,0,15,13.0
105,DE,2017,17,11,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,1,1,0,0,0,10,17.0
106,GA,2004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
107,GA,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0
108,GA,2008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
109,IA,1992,3,7,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,10,3.0
110,IA,1993,4,23,1,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,6,0,0,0,11,4.0
111,IA,1995,20,22,0,5,4,1,0,0,0,2,0,0,0,0,0,0,0,1,5,0,0,4,0,0,0,8,20.0
112,IA,1996,10,16,0,0,6,2,0,0,0,0,0,0,0,0,3,2,0,0,8,0,0,9,0,0,0,8,10.0
113,IA,1997,10,7,0,5,4,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,7,10.0
114,IA,1998,13,17,0,2,4,1,2,0,0,0,0,0,0,0,0,0,1,0,1,3,2,5,0,0,0,5,13.0
115,IA,1999,23,10,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,6,0,0,5,2,0,0,2,23.0
116,IA,2000,11,19,1,3,10,0,1,0,0,2,2,0,0,0,0,0,0,0,2,1,0,2,0,0,0,11,11.0
117,IA,2001,10,20,0,1,4,1,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,5,0,1,0,7,10.0
118,IA,2002,10,21,0,5,5,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,4,1,0,0,15,10.0
119,IA,2003,11,23,1,5,6,2,0,0,0,0,3,0,0,0,0,2,0,1,7,2,0,2,0,1,0,6,11.0
120,IA,2004,19,12,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,2,5,0,3,2,0,1,0,5,19.0
121,IA,2005,19,4,0,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,12,0,0,1,0,0,0,10,19.0
122,IA,2006,8,13,0,7,2,0,0,0,0,2,3,0,0,0,0,2,0,0,10,4,4,3,0,2,0,3,8.0
123,IA,2007,7,15,1,5,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,0,1,0,4,7.0
124,IA,2008,14,25,0,6,12,2,0,0,0,1,1,0,0,0,0,1,0,1,7,0,1,6,3,0,0,11,14.0
125,IA,2009,16,7,0,2,2,1,1,0,0,1,0,0,0,0,0,1,0,2,4,1,1,4,1,0,0,2,16.0
126,IA,2010,1,13,0,5,2,2,0,0,0,0,2,0,0,0,1,1,1,0,3,0,0,5,0,1,0,7,1.0
127,IA,2011,20,8,0,2,7,0,1,0,0,1,4,0,0,0,0,0,0,2,8,1,1,4,0,0,0,7,20.0
128,IA,2012,25,11,0,3,4,0,0,0,0,0,2,0,2,0,0,0,0,0,10,1,0,4,0,0,0,3,25.0
129,IA,2013,19,10,1,8,1,0,1,0,0,0,1,0,0,1,0,0,1,0,5,4,0,0,0,0,0,3,19.0
130,IA,2014,18,21,0,6,2,1,0,0,0,1,1,0,0,0,0,0,0,1,1,5,1,6,1,0,0,2,18.0
131,IA,2015,28,26,0,8,4,0,0,0,0,0,5,0,1,0,0,1,0,0,7,2,2,3,0,0,0,6,28.0
132,IA,2016,29,18,0,5,4,1,0,0,0,1,3,0,1,0,1,0,0,0,10,4,1,3,0,0,0,5,29.0
133,IA,2017,37,20,0,4,0,2,0,0,0,2,1,0,3,0,0,0,0,0,11,8,3,2,1,1,0,14,37.0
134,ID,1992,4,4,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1,0,0,0,3,4.0
135,ID,1993,3,14,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,5,1,3,5,1,0,0,1,3.0
136,ID,1995,8,19,1,1,3,0,1,0,0,0,6,1,0,0,0,0,2,0,4,0,1,3,0,0,0,4,8.0
137,ID,1996,16,6,0,3,4,3,0,0,0,1,10,0,2,0,0,0,0,1,2,0,0,5,0,0,0,5,16.0
138,ID,1997,5,14,0,0,1,0,1,0,0,0,1,0,0,1,1,3,0,0,9,1,1,7,0,0,0,3,5.0
139,ID,1998,12,14,2,1,4,1,0,0,0,1,1,0,0,0,1,0,0,0,8,0,0,1,1,0,0,6,12.0
140,ID,1999,4,13,0,2,6,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,4.0
141,ID,2000,5,2,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,5.0
142,ID,2001,3,8,0,4,1,1,0,0,0,0,1,0,0,0,1,1,0,1,6,1,1,4,0,0,0,0,3.0
143,ID,2002,8,9,0,2,2,2,0,0,0,0,4,0,1,0,0,1,0,1,4,1,1,5,2,0,0,5,8.0
144,ID,2003,4,11,0,2,3,0,0,2,1,1,0,1,0,0,0,0,0,1,2,2,0,2,0,0,0,0,4.0
145,ID,2004,13,16,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,5,4,3,2,1,0,0,0,4,13.0
146,ID,2005,16,12,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,2,3,1,0,4,0,0,0,4,16.0
147,ID,2006,5,10,0,1,3,1,0,2,1,0,4,0,0,0,0,0,0,0,3,2,0,7,0,0,0,8,5.0
148,ID,2007,9,23,0,4,3,0,0,0,0,0,4,0,0,0,2,0,0,1,6,1,1,4,0,0,0,6,9.0
149,ID,2008,19,8,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,5,0,0,0,0,19.0
150,ID,2009,6,3,0,1,5,1,0,0,0,0,1,1,0,0,1,0,0,1,2,1,0,3,0,0,0,2,6.0
151,ID,2010,0,4,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,5,1,0,0,1,0.0
152,ID,2011,1,11,0,3,5,2,1,1,0,2,0,0,0,0,0,0,0,1,11,1,0,1,1,0,0,2,1.0
153,ID,2012,7,9,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3,1,6,0,0,0,2,7.0
154,ID,2013,8,7,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2,0,3,1,0,0,2,8.0
155,ID,2014,12,3,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,18,2,1,3,2,0,0,4,12.0
156,ID,2015,9,12,0,2,0,0,1,0,0,0,4,0,0,0,2,0,0,0,1,1,0,3,0,1,0,7,9.0
157,ID,2016,6,15,0,5,9,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,1,2,1,0,0,15,6.0
158,ID,2017,1,8,0,2,3,1,0,0,0,2,0,0,0,0,0,1,0,1,0,2,0,2,2,0,0,4,1.0
159,IL,1993,102,36,0,10,6,2,0,0,0,4,13,0,0,0,1,4,0,0,22,0,1,13,1,0,0,35,102.0
