,State,Year,Relationship Unknown,Acquaintance,Babysittee,BF_GF,Child,Child_BF_GF,Common Law Spouse,Employee,Employer,Ex Spouse,Friend,Grandchild,Grandparent,Same Sex Relationship,In Law,Neighbor,Offender,Other Family Member,Otherwise Known,Parent,Sibling,Spouse,Stepchild,Stepparent,Stepsibling,Stranger,Relationship Unkown
160,IL,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
161,IL,2006,21,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,21.0
162,IL,2007,36,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,25,36.0
163,IL,2008,22,12,0,6,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,22.0
164,IL,2009,36,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,36.0
165,IL,2010,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,2,57.0
166,IL,2011,24,4,0,1,3,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,24.0
167,IL,2012,24,4,0,3,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,24.0
168,IL,2013,56,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56.0
169,IL,2014,25,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,25.0
170,IL,2015,33,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,4,0,0,1,0,0,0,0,33.0
171,IL,2016,32,9,1,3,0,0,0,0,0,0,0,0,0,1,0,8,0,0,3,0,0,0,0,0,0,9,32.0
172,IL,2017,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,33.0
173,IN,2014,6,3,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,10,6.0
174,IN,2015,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,8.0
175,IN,2016,3,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,6,2,0,1,0,1,0,2,3.0
176,IN,2017,5,2,0,1,0,0,0,0,0,0,5,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,5.0
177,KS,2000,22,5,0,2,4,1,1,0,0,1,3,0,0,0,0,0,1,3,2,4,3,1,1,0,0,2,22.0
178,KS,2001,23,10,0,2,3,1,0,1,0,1,5,0,1,0,1,0,0,0,3,1,1,3,0,0,0,6,23.0
179,KS,2002,12,6,1,2,3,1,0,0,0,0,0,0,0,1,2,1,2,0,2,1,0,2,0,0,0,11,12.0
180,KS,2003,32,11,0,2,5,1,1,0,0,1,1,0,0,1,0,2,0,1,8,1,1,8,0,1,0,15,32.0
181,KS,2004,28,23,0,7,8,0,1,0,0,1,2,0,0,1,0,0,1,3,1,2,1,11,0,0,0,7,28.0
182,KS,2005,13,16,0,5,4,1,1,0,0,1,4,0,1,0,0,0,0,1,3,3,1,2,0,0,0,3,13.0
183,KS,2006,22,16,0,7,1,0,1,0,0,0,3,1,0,0,1,0,0,1,11,3,2,2,1,0,0,17,22.0
184,KS,2007,34,21,0,2,4,0,0,0,0,0,4,2,0,1,0,0,0,4,11,0,0,4,0,1,0,31,34.0
185,KS,2008,21,29,1,4,7,2,0,0,0,1,5,0,0,0,0,0,1,2,7,1,0,1,2,0,0,18,21.0
186,KS,2009,29,25,1,3,12,2,0,0,0,3,2,0,0,0,1,0,0,2,1,2,2,6,2,0,0,20,29.0
187,KS,2010,18,20,0,5,2,2,1,0,0,1,1,0,0,0,0,0,0,2,2,4,1,7,1,0,1,8,18.0
188,KS,2011,23,18,1,6,0,2,1,0,0,0,3,1,2,0,0,1,0,0,9,1,1,8,0,0,0,11,23.0
189,KS,2012,8,15,0,5,4,1,0,0,0,0,8,0,2,0,0,0,0,0,4,0,1,6,0,0,0,18,8.0
190,KS,2013,17,36,0,4,6,1,0,0,0,1,5,0,0,0,0,1,0,1,9,4,4,7,0,0,0,28,17.0
191,KS,2014,16,17,0,3,4,4,0,0,0,0,3,0,0,0,0,1,1,3,6,0,1,1,0,0,0,19,16.0
192,KS,2015,26,22,0,7,7,2,0,0,0,0,3,0,0,1,1,0,0,3,4,1,1,5,0,1,0,21,26.0
193,KS,2016,19,35,2,3,3,0,0,0,0,1,2,0,2,0,0,0,1,2,21,2,1,3,1,0,0,19,19.0
194,KS,2017,24,42,0,9,10,3,0,0,0,0,1,0,0,0,0,0,3,1,19,3,1,3,0,0,1,12,24.0
195,KY,1998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
196,KY,1999,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
197,KY,2000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.0
198,KY,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0
199,KY,2002,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.0
200,KY,2003,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3.0
201,KY,2004,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,2,0,0,1,6,2.0
202,KY,2005,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0.0
203,KY,2006,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,3,0.0
204,KY,2007,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,7,0.0
205,KY,2008,1,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1.0
206,KY,2009,11,42,0,6,11,2,0,0,0,2,5,0,0,0,0,3,1,4,10,4,3,6,1,1,1,14,11.0
207,KY,2010,2,28,0,10,5,1,0,0,0,2,8,0,0,0,2,4,0,5,2,7,1,15,1,0,0,10,2.0
208,KY,2011,3,41,0,4,6,3,0,0,0,0,6,0,1,0,0,2,0,4,6,2,2,11,0,0,0,9,3.0
209,KY,2012,11,61,1,9,8,1,0,0,0,1,4,1,0,0,0,3,0,6,13,7,0,10,1,1,0,21,11.0
210,KY,2013,5,38,1,14,4,1,0,0,0,0,11,0,2,2,3,0,0,1,4,1,3,14,0,0,0,19,5.0
211,KY,2014,17,44,1,13,1,2,0,0,0,1,5,0,0,0,1,2,0,5,15,2,3,12,0,0,0,38,17.0
212,KY,2015,28,45,1,13,9,2,0,0,0,1,18,0,1,2,1,3,0,8,14,6,2,14,0,0,1,26,28.0
213,KY,2016,31,114,0,14,9,1,0,0,0,1,14,0,1,1,0,1,0,8,20,5,3,12,0,3,0,48,31.0
214,KY,2017,22,93,1,15,9,5,1,0,0,0,11,1,0,0,1,4,0,10,19,3,2,20,1,1,1,51,22.0
215,LA,2003,2,7,0,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,0,0,0,5,2.0
216,LA,2004,6,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7,6.0
217,LA,2005,0,6,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,1,0.0
218,LA,2006,7,8,0,5,0,1,0,0,0,0,2,0,0,2,0,0,0,1,17,1,1,2,1,0,0,14,7.0
219,LA,2007,22,8,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,1,3,1,1,0,2,22.0
220,LA,2008,13,6,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,10,0,0,3,0,3,0,2,13.0
221,LA,2009,6,8,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,6,0,0,3,0,0,0,4,6.0
222,LA,2010,15,10,0,2,0,0,0,0,0,0,3,0,0,0,1,0,1,0,10,0,0,3,0,0,0,1,15.0
223,LA,2011,14,6,0,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,0,4,0,1,0,1,14.0
224,LA,2012,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2.0
225,LA,2013,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1,0,1,0,1,0,3,10.0
226,LA,2014,8,5,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,12,0,1,6,0,0,0,0,8.0
227,LA,2015,23,4,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,23.0
228,LA,2016,26,7,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,1,6,0,1,0,0,0,0,0,26.0
229,LA,2017,46,16,0,2,1,0,0,0,0,0,4,0,0,0,0,0,1,1,10,0,1,2,0,1,0,2,46.0
230,MA,1995,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,4.0
231,MA,1996,8,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,5,8.0
232,MA,1997,13,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,13.0
233,MA,1998,15,1,0,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,15.0
234,MA,1999,13,14,0,3,1,0,0,0,0,0,3,0,0,0,0,4,2,0,2,0,0,2,0,0,0,6,13.0
235,MA,2000,8,12,1,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,0,4,0,0,0,6,8.0
236,MA,2001,12,11,0,4,3,0,0,0,0,1,1,2,0,0,0,0,0,1,9,0,0,2,0,0,0,5,12.0
237,MA,2002,19,8,0,4,4,1,0,0,0,0,2,0,0,0,0,0,0,1,7,1,1,3,0,0,0,3,19.0
238,MA,2003,15,9,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,5,1,5,0,0,0,6,15.0
239,MA,2004,34,15,0,9,1,0,0,0,0,0,4,0,0,0,0,0,0,0,21,0,0,4,1,0,0,11,34.0
240,MA,2005,48,20,0,2,0,0,1,0,0,1,3,0,0,1,0,0,0,1,11,0,0,2,0,0,0,14,48.0
241,MA,2006,23,17,0,2,4,1,0,1,1,0,4,0,0,0,0,0,0,2,11,2,1,6,0,0,0,27,23.0
242,MA,2007,27,17,0,10,7,0,0,0,0,3,3,0,0,1,0,0,0,0,11,1,0,10,2,2,0,20,27.0
243,MA,2008,41,10,0,7,2,0,0,0,0,1,2,0,0,0,0,0,0,2,14,1,1,1,0,0,0,17,41.0
244,MA,2009,33,15,0,7,4,1,0,0,0,0,1,1,1,0,0,1,0,6,17,1,1,7,0,0,0,10,33.0
245,MA,2010,50,22,0,10,5,0,0,0,0,0,5,0,0,0,1,1,0,1,20,2,2,9,0,0,0,24,50.0
246,MA,2011,24,18,0,4,3,0,0,0,0,0,4,0,0,1,3,1,0,1,16,2,4,7,1,0,0,31,24.0
247,MA,2012,16,5,0,4,1,0,0,0,0,0,1,0,1,0,1,0,1,0,9,1,0,3,0,1,0,9,16.0
248,MA,2013,24,20,0,8,4,0,0,0,0,2,6,0,0,0,0,0,0,1,9,4,0,3,0,0,0,11,24.0
249,MA,2014,21,14,0,5,0,0,0,1,0,0,3,0,0,0,0,0,0,1,14,3,0,2,0,0,0,9,21.0
250,MA,2015,22,19,0,6,2,1,0,0,0,0,1,0,0,1,0,3,0,0,12,2,1,4,0,0,0,17,22.0
251,MA,2016,15,11,0,4,1,0,0,0,0,1,2,0,0,0,0,3,0,0,16,2,0,4,0,0,0,16,15.0
252,MA,2017,27,20,0,7,1,0,0,0,0,0,4,0,2,0,0,1,0,0,14,6,1,3,0,1,0,9,27.0
253,MD,2017,11,9,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,11.0
254,ME,2007,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
255,ME,2008,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1.0
256,ME,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0.0
257,ME,2010,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0
258,ME,2011,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0
259,ME,2012,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0
260,ME,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
261,ME,2014,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0
262,ME,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0.0
263,ME,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
264,ME,2017,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
265,MI,1995,6,8,1,4,1,1,0,0,0,0,2,0,0,0,0,0,0,3,1,0,1,4,0,0,0,7,6.0
266,MI,1996,27,16,1,6,6,3,1,1,0,1,2,0,1,0,0,1,0,0,4,4,1,5,0,0,0,6,27.0
267,MI,1997,33,39,5,6,5,0,1,0,0,1,9,0,0,0,1,4,0,1,6,3,1,15,0,0,0,13,33.0
268,MI,1998,45,47,2,5,20,1,1,0,0,1,2,0,0,0,1,2,0,3,14,5,3,13,2,1,0,9,45.0
269,MI,1999,39,59,3,7,8,1,1,0,0,3,5,0,1,0,0,0,0,6,21,7,3,16,1,1,1,27,39.0
270,MI,2000,58,28,0,18,12,2,3,0,0,2,15,0,1,0,0,2,0,4,22,11,3,15,1,1,0,31,58.0
271,MI,2001,41,55,2,11,9,1,0,0,1,1,9,0,2,0,2,2,0,2,17,1,2,16,1,1,0,28,41.0
272,MI,2002,87,68,0,17,15,0,2,0,1,1,10,0,3,2,0,1,0,1,14,3,3,17,2,2,0,32,87.0
273,MI,2003,86,38,1,13,4,1,2,0,1,1,11,0,1,1,2,0,0,3,18,9,3,11,1,3,0,29,86.0
274,MI,2004,111,52,0,11,14,1,1,0,0,1,14,0,1,2,1,3,0,5,34,7,2,13,0,2,0,28,111.0
275,MI,2005,434,98,1,22,16,1,6,0,0,1,15,2,2,0,0,1,0,5,51,14,6,22,0,1,0,60,434.0
276,MI,2006,564,145,0,24,14,3,2,0,0,2,18,0,0,1,5,2,2,10,43,5,5,32,0,1,0,52,564.0
277,MI,2007,453,93,1,24,18,1,0,1,4,4,14,0,0,1,3,6,2,5,52,7,7,21,1,1,1,86,453.0
278,MI,2008,271,70,2,12,13,3,2,0,0,2,11,1,2,0,0,2,0,12,15,8,5,13,1,0,2,60,271.0
279,MI,2009,294,91,2,24,14,3,2,1,0,0,10,1,1,1,1,7,0,10,32,11,16,20,3,1,0,57,294.0
280,MI,2010,194,109,2,21,12,3,3,0,2,2,15,1,2,0,1,3,0,8,32,11,3,13,3,1,1,61,194.0
281,MI,2011,195,89,0,15,18,3,3,0,1,3,16,0,1,1,1,9,0,5,31,8,3,16,1,1,0,75,195.0
282,MI,2012,230,113,2,16,19,5,2,0,1,1,13,1,0,0,0,4,0,4,46,8,7,16,0,2,0,73,230.0
283,MI,2013,178,112,1,17,22,2,2,0,0,1,20,0,1,0,1,1,0,8,47,7,7,21,0,1,1,92,178.0
284,MI,2014,248,82,1,25,16,2,2,0,0,1,20,1,0,3,3,10,0,9,41,14,7,14,1,2,0,46,248.0
285,MI,2015,277,53,1,23,28,6,2,0,0,2,13,0,4,0,2,2,2,10,48,6,3,21,3,0,1,39,277.0
286,MI,2016,235,63,0,12,16,5,1,0,1,0,14,0,1,1,3,7,0,10,42,9,8,22,4,2,0,46,235.0
287,MI,2017,292,60,1,17,16,2,1,0,0,0,20,0,2,0,2,11,0,8,54,9,1,14,2,2,0,31,292.0
288,MN,2017,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
289,MO,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0
290,MO,2009,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7.0
291,MO,2010,159,8,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,3,159.0
292,MO,2011,146,5,0,6,0,0,1,0,0,0,0,0,0,0,1,0,4,2,1,1,1,2,0,0,0,8,146.0
293,MO,2012,151,5,0,5,1,3,0,0,0,0,1,0,0,0,0,0,6,1,3,0,0,5,0,0,0,2,151.0
294,MO,2013,150,6,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,3,0,0,0,2,150.0
295,MO,2014,130,5,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,1,1,0,0,5,130.0
296,MO,2015,184,3,2,1,3,0,0,0,0,0,2,0,0,0,0,1,0,2,7,0,1,1,0,1,0,2,184.0
297,MO,2016,191,2,1,3,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,1,2,0,0,0,1,191.0
298,MO,2017,183,11,0,5,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,2,0,0,0,2,183.0
299,MS,2009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
300,MS,2010,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,2.0
301,MS,2011,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,6,14.0
302,MS,2012,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.0
303,MS,2013,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,7.0
304,MS,2014,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
305,MS,2015,9,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,9.0
306,MS,2016,9,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,9.0
307,MS,2017,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,7.0
308,MT,2005,9,13,0,2,0,0,0,0,0,1,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,3,9.0
309,MT,2006,5,10,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,5.0
310,MT,2007,5,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,5.0
311,MT,2008,4,1,1,8,2,0,1,0,0,0,3,0,0,0,0,0,0,1,0,3,2,0,1,0,0,1,4.0
312,MT,2009,5,7,0,3,0,0,1,0,0,0,2,0,0,0,0,1,0,0,2,1,1,2,1,0,0,1,5.0
313,MT,2010,8,3,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2,1,4,1,0,0,1,8.0
314,MT,2011,4,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,4.0
315,MT,2012,2,7,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,2,2.0
316,MT,2013,4,5,0,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,1,1,0,0,0,1,4.0
317,MT,2014,11,9,0,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,4,11.0
318,MT,2015,16,10,1,6,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,16.0
319,MT,2016,6,8,0,4,2,0,0,0,0,0,0,0,0,0,4,2,0,1,2,0,0,5,0,0,0,3,6.0
320,MT,2017,2,15,1,1,1,1,0,0,0,0,1,0,1,0,0,3,0,0,0,3,1,5,0,0,0,2,2.0
321,NE,1998,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
