,State,Year,Female Count,Male Count,Unknown,Unkown
0,AL,1991,44,237,,326.0
1,AL,1992,48,240,,66.0
2,AL,2006,0,5,,0.0
3,AL,2008,0,3,,0.0
4,AL,2009,1,2,,0.0
5,AL,2010,0,3,,0.0
6,AL,2012,0,2,,0.0
7,AL,2013,1,1,,0.0
8,AL,2014,0,1,,0.0
9,AL,2015,0,3,,0.0
10,AL,2016,0,4,,0.0
11,AL,2017,0,3,,0.0
12,AR,2001,1,1,,0.0
13,AR,2002,1,1,,0.0
14,AR,2003,6,35,,4.0
15,AR,2004,9,67,,8.0
16,AR,2005,11,95,,8.0
17,AR,2006,17,76,,10.0
18,AR,2007,16,85,,3.0
19,AR,2008,8,99,,4.0
20,AR,2009,32,160,,19.0
21,AR,2010,14,116,,20.0
22,AR,2011,26,134,,26.0
23,AR,2012,27,175,,28.0
24,AR,2013,15,147,,20.0
25,AR,2014,26,147,,23.0
26,AR,2015,32,177,,20.0
27,AR,2016,26,198,,28.0
28,AR,2017,32,211,,43.0
29,AZ,2005,0,2,,0.0
30,AZ,2006,0,4,,0.0
31,AZ,2007,1,7,,0.0
32,AZ,2008,1,3,,0.0
33,AZ,2009,2,11,,0.0
34,AZ,2010,0,13,,0.0
35,AZ,2011,3,15,,0.0
36,AZ,2012,2,5,,0.0
37,AZ,2013,7,14,,0.0
38,AZ,2014,2,7,,0.0
39,AZ,2015,4,9,,0.0
40,AZ,2016,5,6,,0.0
41,AZ,2017,6,18,,0.0
42,CO,1992,1,4,,0.0
43,CO,1997,7,58,,8.0
44,CO,1998,6,63,,4.0
45,CO,1999,17,67,,5.0
46,CO,2000,5,70,,8.0
47,CO,2001,9,73,,6.0
48,CO,2002,3,73,,12.0
49,CO,2003,11,85,,10.0
50,CO,2004,19,83,,9.0
51,CO,2005,14,121,,27.0
52,CO,2006,16,108,,30.0
53,CO,2007,32,126,,17.0
54,CO,2008,18,142,,7.0
55,CO,2009,22,145,,8.0
56,CO,2010,23,104,,17.0
57,CO,2011,23,126,,15.0
58,CO,2012,16,148,,22.0
59,CO,2013,29,130,,11.0
60,CO,2014,21,132,,14.0
61,CO,2015,23,148,,6.0
62,CO,2016,28,184,,14.0
63,CO,2017,34,229,,34.0
64,CT,1998,0,2,,0.0
65,CT,1999,0,4,,0.0
66,CT,2000,1,22,,1.0
67,CT,2001,5,39,,0.0
68,CT,2002,6,17,,0.0
69,CT,2003,3,20,,0.0
70,CT,2004,2,31,,1.0
71,CT,2005,9,41,,0.0
72,CT,2006,7,44,,0.0
73,CT,2007,2,45,,0.0
74,CT,2008,9,59,,0.0
75,CT,2009,7,41,,1.0
76,CT,2010,4,43,,1.0
77,CT,2011,3,55,,3.0
78,CT,2012,5,45,,2.0
79,CT,2013,4,44,,1.0
80,CT,2014,7,33,,1.0
81,CT,2015,5,39,,6.0
82,CT,2016,6,39,,4.0
83,CT,2017,2,38,,3.0
84,DC,2000,0,0,,0.0
85,DC,2001,0,1,,0.0
86,DC,2002,0,1,,0.0
87,DC,2003,0,1,,0.0
88,DC,2009,0,1,,0.0
89,DC,2016,0,1,,0.0
90,DE,2001,5,31,,0.0
91,DE,2002,2,28,,1.0
92,DE,2003,0,25,,1.0
93,DE,2004,5,17,,7.0
94,DE,2005,5,39,,3.0
95,DE,2006,2,74,,2.0
96,DE,2007,5,49,,2.0
97,DE,2008,0,60,,15.0
98,DE,2009,2,42,,7.0
99,DE,2010,3,68,,4.0
100,DE,2011,4,55,,5.0
101,DE,2012,7,47,,3.0
102,DE,2013,3,26,,4.0
103,DE,2014,5,47,,8.0
104,DE,2015,6,53,,7.0
105,DE,2016,8,41,,4.0
106,DE,2017,8,53,,6.0
107,GA,2004,0,2,,1.0
108,GA,2007,0,3,,1.0
109,GA,2008,0,1,,0.0
110,IA,1992,5,22,,0.0
111,IA,1993,2,46,,2.0
112,IA,1994,6,36,,3.0
113,IA,1995,7,59,,3.0
114,IA,1996,10,43,,5.0
115,IA,1997,5,28,,5.0
116,IA,1998,5,48,,0.0
117,IA,1999,4,38,,6.0
118,IA,2000,6,49,,3.0
119,IA,2001,10,34,,4.0
120,IA,2002,10,53,,1.0
121,IA,2003,7,50,,5.0
122,IA,2004,4,49,,0.0
123,IA,2005,10,43,,1.0
124,IA,2006,3,53,,0.0
125,IA,2007,8,31,,0.0
126,IA,2008,13,70,,0.0
127,IA,2009,6,37,,0.0
128,IA,2010,4,39,,0.0
129,IA,2011,8,56,,1.0
130,IA,2012,6,51,,2.0
131,IA,2013,14,39,,1.0
132,IA,2014,7,55,,2.0
133,IA,2015,3,77,,1.0
134,IA,2016,10,66,,2.0
135,IA,2017,13,84,,4.0
136,ID,1992,2,18,,0.0
137,ID,1993,5,27,,1.0
138,ID,1994,6,38,,1.0
139,ID,1995,5,43,,1.0
140,ID,1996,5,42,,1.0
141,ID,1997,7,36,,4.0
142,ID,1998,8,39,,3.0
143,ID,1999,5,26,,1.0
144,ID,2000,3,13,,2.0
145,ID,2001,4,27,,1.0
146,ID,2002,6,35,,1.0
147,ID,2003,4,22,,1.0
148,ID,2004,11,37,,3.0
149,ID,2005,4,38,,1.0
150,ID,2006,7,39,,0.0
151,ID,2007,12,43,,3.0
152,ID,2008,4,26,,4.0
153,ID,2009,7,21,,0.0
154,ID,2010,2,20,,0.0
155,ID,2011,4,36,,0.0
156,ID,2012,4,26,,2.0
157,ID,2013,6,21,,2.0
158,ID,2014,5,38,,2.0
159,ID,2015,6,33,,0.0
160,ID,2016,13,42,,1.0
161,ID,2017,2,22,,1.0
162,IL,1993,18,170,,55.0
163,IL,1994,15,146,,45.0
164,IL,2004,0,2,,0.0
165,IL,2006,4,34,,7.0
166,IL,2007,6,53,,4.0
167,IL,2008,9,30,,8.0
168,IL,2009,3,41,,5.0
169,IL,2010,9,55,,6.0
170,IL,2011,3,30,,5.0
171,IL,2012,1,33,,4.0
172,IL,2013,1,44,,7.0
173,IL,2014,2,17,,7.0
174,IL,2015,0,28,,10.0
175,IL,2016,4,46,,7.0
176,IL,2017,2,33,,8.0
177,IN,2014,2,21,,1.0
178,IN,2015,2,10,,0.0
179,IN,2016,3,20,,0.0
180,IN,2017,1,14,,0.0
181,KS,2000,7,37,,6.0
182,KS,2001,8,48,,3.0
183,KS,2002,7,31,,4.0
184,KS,2003,11,64,,2.0
185,KS,2004,12,73,,5.0
186,KS,2005,7,43,,7.0
187,KS,2006,5,75,,8.0
188,KS,2007,16,98,,3.0
189,KS,2008,11,75,,6.0
190,KS,2009,11,81,,9.0
191,KS,2010,10,61,,2.0
192,KS,2011,9,75,,3.0
193,KS,2012,9,62,,1.0
194,KS,2013,19,88,,4.0
195,KS,2014,7,67,,4.0
196,KS,2015,9,91,,4.0
197,KS,2016,20,81,,7.0
198,KS,2017,13,100,,8.0
199,KY,1998,0,2,,0.0
200,KY,1999,2,3,,0.0
201,KY,2000,0,5,,0.0
202,KY,2001,0,3,,0.0
203,KY,2002,0,13,,0.0
204,KY,2003,0,9,,0.0
205,KY,2004,1,14,,0.0
206,KY,2005,1,10,,0.0
207,KY,2006,1,13,,0.0
208,KY,2007,1,8,,0.0
209,KY,2008,2,7,,0.0
210,KY,2009,22,94,,0.0
211,KY,2010,17,78,,0.0
212,KY,2011,27,71,,0.0
213,KY,2012,24,126,,0.0
214,KY,2013,16,99,,0.0
215,KY,2014,14,147,,0.0
216,KY,2015,20,166,,2.0
217,KY,2016,33,219,,0.0
218,KY,2017,45,198,,2.0
219,LA,2003,2,18,,1.0
220,LA,2004,3,29,,1.0
221,LA,2005,3,13,,0.0
222,LA,2006,8,39,,0.0
223,LA,2007,7,40,,2.0
224,LA,2008,4,30,,2.0
225,LA,2009,4,25,,3.0
226,LA,2010,6,31,,4.0
227,LA,2011,10,27,,3.0
228,LA,2012,1,7,,1.0
229,LA,2013,3,35,,3.0
230,LA,2014,4,27,,5.0
231,LA,2015,4,26,,5.0
232,LA,2016,2,40,,4.0
233,LA,2017,6,58,,16.0
234,MA,1995,0,10,,0.0
235,MA,1996,1,23,,0.0
236,MA,1997,3,19,,0.0
237,MA,1998,1,32,,0.0
238,MA,1999,1,45,,0.0
239,MA,2000,5,35,,0.0
240,MA,2001,7,41,,0.0
241,MA,2002,9,40,,0.0
242,MA,2003,4,45,,2.0
243,MA,2004,1,94,,1.0
244,MA,2005,6,88,,3.0
245,MA,2006,8,83,,3.0
246,MA,2007,7,95,,1.0
247,MA,2008,4,87,,7.0
248,MA,2009,6,91,,0.0
249,MA,2010,16,127,,0.0
250,MA,2011,11,93,,1.0
251,MA,2012,6,43,,2.0
252,MA,2013,8,80,,1.0
253,MA,2014,7,65,,0.0
254,MA,2015,10,78,,0.0
255,MA,2016,4,68,,1.0
256,MA,2017,10,78,,2.0
257,MD,2017,1,28,,2.0
258,ME,2006,0,0,,0.0
259,ME,2007,0,4,,0.0
260,ME,2008,0,6,,0.0
261,ME,2009,1,3,,0.0
262,ME,2010,0,2,,0.0
263,ME,2011,0,5,,0.0
264,ME,2012,0,6,,0.0
265,ME,2013,0,1,,0.0
266,ME,2014,0,4,,0.0
267,ME,2015,1,2,,0.0
268,ME,2016,1,1,,0.0
269,ME,2017,0,3,,0.0
270,MI,1995,6,29,,2.0
271,MI,1996,10,65,,4.0
272,MI,1997,19,112,,2.0
273,MI,1998,21,139,,7.0
274,MI,1999,27,163,,5.0
275,MI,2000,21,179,,10.0
276,MI,2001,19,166,,4.0
277,MI,2002,38,207,,18.0
278,MI,2003,26,185,,15.0
279,MI,2004,30,214,,39.0
280,MI,2005,67,505,,138.0
281,MI,2006,79,649,,107.0
282,MI,2007,67,635,,41.0
283,MI,2008,50,454,,34.0
284,MI,2009,65,520,,11.0
285,MI,2010,49,498,,11.0
286,MI,2011,34,472,,12.0
287,MI,2012,55,496,,19.0
288,MI,2013,59,473,,21.0
289,MI,2014,89,503,,26.0
290,MI,2015,71,490,,39.0
291,MI,2016,61,428,,34.0
292,MI,2017,96,469,,22.0
293,MN,2017,0,3,,0.0
294,MO,2006,0,2,,0.0
295,MO,2009,0,5,,0.0
296,MO,2010,7,144,,20.0
297,MO,2011,9,128,,16.0
298,MO,2012,17,139,,20.0
299,MO,2013,14,127,,17.0
300,MO,2014,16,109,,16.0
301,MO,2015,26,140,,25.0
302,MO,2016,19,157,,26.0
303,MO,2017,25,141,,35.0
304,MS,2009,0,2,,2.0
305,MS,2010,3,9,,2.0
306,MS,2011,2,22,,3.0
307,MS,2012,0,8,,0.0
308,MS,2013,0,12,,0.0
309,MS,2014,0,19,,3.0
310,MS,2015,3,19,,1.0
311,MS,2016,0,18,,2.0
312,MS,2017,2,14,,1.0
313,MT,2005,4,27,,1.0
314,MT,2006,2,20,,3.0
315,MT,2007,3,13,,1.0
316,MT,2008,5,20,,0.0
317,MT,2009,4,21,,0.0
318,MT,2010,2,22,,0.0
319,MT,2011,3,17,,1.0
320,MT,2012,2,19,,0.0
321,MT,2013,4,17,,0.0
322,MT,2014,8,24,,1.0
323,MT,2015,9,31,,0.0
324,MT,2016,7,19,,0.0
325,MT,2017,6,27,,1.0
326,NE,1998,2,7,,0.0
327,NE,1999,1,7,,1.0
328,NE,2000,5,7,,0.0
329,NE,2001,1,5,,0.0
330,NE,2002,1,6,,0.0
331,NE,2003,0,3,,0.0
332,NE,2004,1,10,,2.0
333,NE,2005,0,7,,0.0
334,NE,2006,2,5,,0.0
335,NE,2007,2,12,,0.0
336,NE,2008,1,12,,1.0
337,NE,2009,0,1,,0.0
338,NE,2010,3,7,,0.0
339,NE,2011,1,10,,0.0
340,NE,2012,0,3,,1.0
341,NE,2013,1,5,,0.0
342,NE,2014,0,11,,0.0
343,NE,2015,1,6,,0.0
344,NE,2016,1,4,,0.0
345,NE,2017,1,11,,0.0
346,ND,1991,0,2,,0.0
347,ND,1992,1,6,,0.0
348,ND,1993,1,8,,0.0
349,ND,1995,0,7,,0.0
350,ND,1996,1,12,,0.0
351,ND,1997,1,3,,0.0
352,ND,1998,3,3,,0.0
353,ND,1999,1,6,,0.0
354,ND,2000,1,2,,0.0
355,ND,2001,1,6,,0.0
356,ND,2002,0,2,,0.0
357,ND,2003,0,4,,0.0
358,ND,2004,1,6,,0.0
359,ND,2005,1,11,,0.0
360,ND,2006,1,5,,0.0
361,ND,2007,4,12,,0.0
362,ND,2008,2,3,,0.0
363,ND,2009,2,9,,0.0
364,ND,2010,0,8,,0.0
365,ND,2011,2,11,,0.0
366,ND,2012,1,13,,0.0
367,ND,2013,4,15,,0.0
368,ND,2014,6,22,,0.0
369,ND,2015,1,19,,1.0
370,ND,2016,2,16,,0.0
371,ND,2017,4,12,,0.0
372,NH,2003,1,6,,0.0
373,NH,2004,1,8,,0.0
374,NH,2005,2,10,,0.0
375,NH,2006,3,4,,0.0
376,NH,2007,0,10,,0.0
377,NH,2008,5,13,,0.0
378,NH,2009,2,10,,0.0
379,NH,2010,6,9,,0.0
380,NH,2011,3,17,,0.0
381,NH,2012,0,12,,0.0
382,NH,2013,1,16,,0.0
383,NH,2014,1,12,,0.0
384,NH,2015,2,13,,0.0
385,NH,2016,2,19,,0.0
386,NH,2017,0,12,,0.0
387,OH,1998,3,30,,0.0
388,OH,1999,7,52,,0.0
389,OH,2000,7,28,,1.0
390,OH,2001,12,79,,8.0
391,OH,2002,16,108,,15.0
392,OH,2003,20,123,,18.0
393,OH,2004,35,244,,65.0
394,OH,2005,53,347,,72.0
395,OH,2006,30,319,,67.0
396,OH,2007,43,357,,63.0
397,OH,2008,29,313,,82.0
398,OH,2009,46,347,,72.0
399,OH,2010,38,347,,71.0
400,OH,2011,52,331,,102.0
401,OH,2012,44,314,,82.0
402,OH,2013,40,300,,79.0
403,OH,2014,52,328,,70.0
404,OH,2015,45,337,,82.0
405,OH,2016,64,407,,109.0
406,OH,2017,62,446,,104.0
407,OK,2008,3,16,,0.0
408,OK,2009,0,9,,0.0
409,OK,2010,1,18,,0.0
410,OK,2011,7,21,,0.0
411,OK,2012,3,15,,1.0
412,OK,2013,9,29,,1.0
413,OK,2014,14,25,,1.0
414,OK,2015,15,53,,0.0
415,OK,2016,15,52,,1.0
416,OK,2017,12,57,,4.0
417,OR,2003,0,3,,0.0
418,OR,2004,5,17,,1.0
419,OR,2005,3,16,,0.0
420,OR,2006,2,24,,0.0
421,OR,2007,8,20,,0.0
422,OR,2008,6,23,,0.0
423,OR,2009,3,32,,0.0
424,OR,2010,5,24,,0.0
425,OR,2011,3,36,,0.0
426,OR,2012,1,13,,2.0
427,OR,2013,4,31,,0.0
428,OR,2014,6,30,,0.0
429,OR,2015,8,83,,2.0
430,OR,2016,14,78,,2.0
431,OR,2017,17,87,,3.0
432,PA,2013,0,4,,0.0
433,PA,2014,0,1,,0.0
434,PA,2015,0,1,,0.0
435,PA,2016,2,9,,0.0
436,PA,2017,0,2,,0.0
437,RI,2004,1,7,,0.0
438,RI,2005,3,8,,0.0
439,RI,2006,1,13,,0.0
440,RI,2007,1,18,,0.0
441,RI,2008,4,20,,0.0
442,RI,2009,4,14,,0.0
443,RI,2010,2,25,,0.0
444,RI,2011,7,13,,0.0
445,RI,2012,0,29,,0.0
446,RI,2013,1,21,,0.0
447,RI,2014,2,27,,0.0
448,RI,2015,3,28,,0.0
449,RI,2016,4,31,,0.0
450,RI,2017,4,15,,0.0
451,SC,1991,60,442,,12.0
452,SC,1992,52,462,,28.0
453,SC,1993,69,470,,16.0
454,SC,1994,52,480,,18.0
455,SC,1995,43,317,,14.0
456,SC,1996,66,408,,23.0
457,SC,1997,57,415,,21.0
458,SC,1998,68,390,,22.0
459,SC,1999,37,388,,20.0
460,SC,2000,58,374,,25.0
461,SC,2001,54,381,,29.0
462,SC,2002,56,359,,19.0
463,SC,2003,71,365,,17.0
464,SC,2004,52,339,,13.0
465,SC,2005,50,395,,13.0
466,SC,2006,64,463,,5.0
467,SC,2007,63,480,,20.0
468,SC,2008,53,358,,21.0
469,SC,2009,42,376,,26.0
470,SC,2010,44,331,,10.0
471,SC,2011,71,386,,17.0
472,SC,2012,58,397,,12.0
473,SC,2013,51,359,,16.0
474,SC,2014,53,324,,27.0
475,SC,2015,66,416,,41.0
476,SC,2016,64,381,,24.0
477,SC,2017,84,420,,32.0
478,SD,2000,1,2,,0.0
479,SD,2001,0,4,,0.0
480,SD,2002,1,4,,0.0
481,SD,2003,2,2,,0.0
482,SD,2004,2,7,,0.0
483,SD,2005,0,7,,1.0
484,SD,2006,1,6,,0.0
485,SD,2007,3,11,,0.0
486,SD,2008,6,17,,0.0
487,SD,2009,3,16,,0.0
488,SD,2010,6,13,,0.0
489,SD,2011,2,14,,0.0
490,SD,2012,0,12,,0.0
491,SD,2013,1,12,,0.0
492,SD,2014,2,13,,0.0
493,SD,2015,5,21,,0.0
494,SD,2016,1,22,,0.0
495,SD,2017,3,19,,0.0
496,TN,1997,1,12,,4.0
497,TN,1998,17,85,,10.0
498,TN,1999,26,117,,13.0
499,TN,2000,35,279,,24.0
500,TN,2001,47,374,,23.0
501,TN,2002,49,407,,23.0
502,TN,2003,51,367,,26.0
503,TN,2004,35,367,,23.0
504,TN,2005,57,441,,26.0
505,TN,2006,59,436,,16.0
506,TN,2007,57,434,,21.0
507,TN,2008,48,430,,13.0
508,TN,2009,59,515,,49.0
509,TN,2010,43,366,,28.0
510,TN,2011,49,375,,42.0
511,TN,2012,54,410,,32.0
512,TN,2013,47,334,,33.0
513,TN,2014,57,349,,46.0
514,TN,2015,43,423,,53.0
515,TN,2016,63,478,,58.0
516,TN,2017,67,511,,111.0
517,TX,1997,7,46,,1.0
518,TX,1998,8,58,,0.0
519,TX,1999,7,52,,0.0
520,TX,2000,16,59,,3.0
521,TX,2001,8,88,,5.0
522,TX,2002,14,74,,1.0
523,TX,2003,5,83,,5.0
524,TX,2004,4,68,,5.0
525,TX,2005,12,101,,2.0
526,TX,2006,17,143,,21.0
527,TX,2007,24,140,,13.0
528,TX,2008,19,157,,11.0
529,TX,2009,17,135,,2.0
530,TX,2010,16,145,,12.0
531,TX,2011,22,152,,12.0
532,TX,2012,13,114,,3.0
533,TX,2013,23,126,,1.0
534,TX,2014,18,131,,4.0
535,TX,2015,24,151,,7.0
536,TX,2016,21,152,,13.0
537,TX,2017,26,227,,21.0
538,UT,1993,1,8,,0.0
539,UT,1994,3,13,,0.0
540,UT,1995,7,36,,1.0
541,UT,1996,6,27,,0.0
542,UT,1997,2,16,,0.0
543,UT,1998,7,26,,1.0
544,UT,1999,0,31,,0.0
545,UT,2000,3,28,,1.0
546,UT,2001,13,46,,0.0
547,UT,2002,8,35,,0.0
548,UT,2003,6,46,,0.0
549,UT,2004,9,48,,1.0
550,UT,2005,12,60,,3.0
551,UT,2006,12,49,,1.0
552,UT,2007,10,56,,0.0
553,UT,2008,13,38,,0.0
554,UT,2009,6,30,,1.0
555,UT,2010,12,46,,1.0
556,UT,2011,16,48,,1.0
557,UT,2012,12,43,,0.0
558,UT,2013,7,47,,2.0
559,UT,2014,10,49,,0.0
560,UT,2015,11,48,,0.0
561,UT,2016,10,75,,1.0
562,UT,2017,21,68,,0.0
563,VA,1994,0,7,,0.0
564,VA,1995,2,22,,1.0
565,VA,1996,4,34,,0.0
566,VA,1997,14,64,,5.0
567,VA,1998,18,107,,2.0
568,VA,1999,27,173,,13.0
569,VA,2000,47,359,,72.0
570,VA,2001,46,360,,56.0
571,VA,2002,49,337,,62.0
572,VA,2003,51,389,,49.0
573,VA,2004,39,363,,25.0
574,VA,2005,67,433,,44.0
575,VA,2006,39,414,,32.0
576,VA,2007,44,404,,27.0
577,VA,2008,56,410,,23.0
578,VA,2009,44,366,,26.0
579,VA,2010,47,374,,23.0
580,VA,2011,39,299,,28.0
581,VA,2012,43,322,,24.0
582,VA,2013,59,319,,20.0
583,VA,2014,52,355,,22.0
584,VA,2015,43,333,,29.0
585,VA,2016,60,440,,38.0
586,VA,2017,68,407,,26.0
587,VT,1994,0,1,,0.0
588,VT,1995,0,6,,0.0
589,VT,1996,0,5,,0.0
590,VT,1997,0,3,,0.0
591,VT,1998,1,5,,0.0
592,VT,1999,1,8,,0.0
593,VT,2000,0,7,,0.0
594,VT,2001,0,4,,0.0
595,VT,2002,1,8,,0.0
596,VT,2003,3,11,,0.0
597,VT,2004,2,13,,0.0
598,VT,2005,1,7,,0.0
599,VT,2006,2,20,,0.0
600,VT,2007,0,12,,0.0
601,VT,2008,2,16,,0.0
602,VT,2009,1,5,,0.0
603,VT,2010,2,6,,0.0
604,VT,2011,0,10,,0.0
605,VT,2012,4,6,,0.0
606,VT,2013,0,9,,0.0
607,VT,2014,2,6,,0.0
608,VT,2016,1,7,,0.0
609,VT,2017,0,11,,0.0
610,WA,2007,3,34,,1.0
611,WA,2008,7,56,,4.0
612,WA,2009,17,35,,3.0
613,WA,2010,13,57,,5.0
614,WA,2011,21,63,,3.0
615,WA,2012,32,161,,10.0
616,WA,2013,19,146,,10.0
617,WA,2014,23,154,,7.0
618,WA,2015,26,183,,14.0
619,WA,2016,30,166,,11.0
620,WA,2017,45,193,,15.0
621,WI,2005,16,218,,39.0
622,WI,2006,20,169,,39.0
623,WI,2007,8,217,,14.0
624,WI,2008,12,145,,5.0
625,WI,2009,11,135,,13.0
626,WI,2010,16,197,,10.0
627,WI,2011,20,169,,10.0
628,WI,2012,16,183,,24.0
629,WI,2013,23,203,,25.0
630,WI,2014,29,177,,12.0
631,WI,2015,21,215,,42.0
632,WI,2016,37,208,,58.0
633,WI,2017,33,206,,46.0
634,WV,1998,6,15,,1.0
635,WV,1999,13,57,,4.0
636,WV,2000,8,44,,4.0
637,WV,2001,6,32,,4.0
638,WV,2002,14,60,,3.0
639,WV,2003,8,52,,2.0
640,WV,2004,9,51,,3.0
641,WV,2005,15,72,,0.0
642,WV,2006,16,53,,2.0
643,WV,2007,11,58,,2.0
644,WV,2008,13,55,,3.0
645,WV,2009,14,67,,3.0
646,WV,2010,8,45,,0.0
647,WV,2011,8,77,,2.0
648,WV,2012,9,59,,4.0
649,WV,2013,9,46,,2.0
650,WV,2014,25,67,,8.0
651,WV,2015,11,71,,1.0
652,WV,2016,16,74,,5.0
653,WV,2017,15,59,,4.0
